,0,1,2,3
236,0.09049239767974392,0.08376704025715424,0.0,0.17203546166078398
237,1.3706225123801963,1.0620617866030608,0.3807838384042537,2.593186170340379
238,1.3706225123801963,1.0620617866030608,0.3807838384042537,2.593186170340379
239,1.3706225123801963,1.0620617866030608,0.3807838384042537,2.593186170340379
240,0.3830173733632142,0.3317954950510526,0.0,0.6599533050661195
241,0.5660605447008138,4.4804442415738735e-05,0.0,4.8115731444821375
242,0.5660605447008138,4.4804442415738735e-05,0.0,4.8115731444821375
243,0.5660605447008138,4.4804442415738735e-05,0.0,4.8115731444821375
244,0.5660605447008138,4.4804442415738735e-05,0.0,4.8115731444821375
245,0.26467907760621223,0.1063280528745601,0.0,0.19262962751067492
246,0.26467907760621223,0.1063280528745601,0.0,0.19262962751067492
247,0.06204030133160077,0.06786225357108999,0.17626841456553713,0.23088159080177592
248,0.06204030133160077,0.06786225357108999,0.17626841456553713,0.23088159080177592
249,0.06204030133160077,0.06786225357108999,0.17626841456553713,0.23088159080177592
250,0.06831306101219851,0.12272518475555795,0.059164129377137775,0.10597415386937382
251,0.06831306101219851,0.12272518475555795,0.059164129377137775,0.10597415386937382
252,0.06831306101219851,0.12272518475555795,0.059164129377137775,0.10597415386937382
253,0.06831306101219851,0.12272518475555795,0.059164129377137775,0.10597415386937382
254,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
255,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
256,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
257,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
258,0.08039754122785867,0.0719076464713138,0.0,0.11934597465794625
259,0.08039754122785867,0.0719076464713138,0.0,0.11934597465794625
260,0.08039754122785867,0.0719076464713138,0.0,0.11934597465794625
261,0.08039754122785867,0.0719076464713138,0.0,0.11934597465794625
262,0.057141806677070486,0.03666746905037856,0.0,0.11839596893007504
263,0.057141806677070486,0.03666746905037856,0.0,0.11839596893007504
264,0.057141806677070486,0.03666746905037856,0.0,0.11839596893007504
265,0.057141806677070486,0.03666746905037856,0.0,0.11839596893007504
266,0.3502582164969331,0.1551509097304723,0.3525357714287705,0.16535526049702487
267,0.3502582164969331,0.1551509097304723,0.3525357714287705,0.16535526049702487
268,0.3502582164969331,0.1551509097304723,0.3525357714287705,0.16535526049702487
269,0.3502582164969331,0.1551509097304723,0.3525357714287705,0.16535526049702487
270,0.07730722539514645,0.06680701799230439,0.0,0.1373085792962686
271,0.07810199650002557,0.04111619359115563,0.0,0.14353472412346713
272,0.07810199650002557,0.04111619359115563,0.0,0.14353472412346713
273,0.07810199650002557,0.04111619359115563,0.0,0.14353472412346713
274,0.07810199650002557,0.04111619359115563,0.0,0.14353472412346713
275,0.05261351122971684,0.04197580604470259,0.048965064828750474,0.07164251524056037
276,0.05261351122971684,0.04197580604470259,0.048965064828750474,0.07164251524056037
277,0.05261351122971684,0.04197580604470259,0.048965064828750474,0.07164251524056037
278,0.05338942569300671,0.04721090842557438,0.0,0.09789078370493735
279,0.05338942569300671,0.04721090842557438,0.0,0.09789078370493735
280,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
281,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
282,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
283,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
284,0.04743840582420883,0.060573588631527606,0.0,0.11559339411214518
285,0.04743840582420883,0.060573588631527606,0.0,0.11559339411214518
286,0.04743840582420883,0.060573588631527606,0.0,0.11559339411214518
287,0.04743840582420883,0.060573588631527606,0.0,0.11559339411214518
288,0.1483025372301104,0.1390519553233316,0.0,0.338537454248586
289,0.1483025372301104,0.1390519553233316,0.0,0.338537454248586
290,0.07329683045240423,0.3936813682006178,0.21005733395969806,0.21641916941591136
291,0.07329683045240423,0.3936813682006178,0.21005733395969806,0.21641916941591136
292,0.07329683045240423,0.3936813682006178,0.21005733395969806,0.21641916941591136
293,0.07329683045240423,0.3936813682006178,0.21005733395969806,0.21641916941591136
294,0.28107874495858776,0.22002471417324454,0.0,0.461227558794904
295,0.28107874495858776,0.22002471417324454,0.0,0.461227558794904
296,0.28107874495858776,0.22002471417324454,0.0,0.461227558794904
297,0.28107874495858776,0.22002471417324454,0.0,0.461227558794904
298,0.38501799101861717,0.290922950321417,0.0,0.5633937539661382
299,0.38501799101861717,0.290922950321417,0.0,0.5633937539661382
300,0.05777482038960619,0.05024772742441559,0.0,0.09967008820323683
301,0.05777482038960619,0.05024772742441559,0.0,0.09967008820323683
302,0.05777482038960619,0.05024772742441559,0.0,0.09967008820323683
303,0.04419991552261325,0.06100489687839591,0.028935930665926007,0.0758719314260232
304,0.04419991552261325,0.06100489687839591,0.028935930665926007,0.0758719314260232
305,0.04419991552261325,0.06100489687839591,0.028935930665926007,0.0758719314260232
306,0.04419991552261325,0.06100489687839591,0.028935930665926007,0.0758719314260232
307,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
308,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
309,0.17707109640156726,0.1729240693363394,0.0,0.4264299364126532
310,0.17707109640156726,0.1729240693363394,0.0,0.4264299364126532
311,0.17707109640156726,0.1729240693363394,0.0,0.4264299364126532
312,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
313,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
314,0.09341887155200342,0.08092573050025678,0.0,0.16096422074783398
315,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
316,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
317,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
318,0.09341887155200342,0.08092573050025678,0.0,0.16096422074783398
319,0.09341887155200342,0.08092573050025678,0.0,0.16096422074783398
320,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
321,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
322,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
323,0.08946715289264223,0.077684985248163,0.0,0.1802897575082126
324,0.08946715289264223,0.077684985248163,0.0,0.1802897575082126
325,0.1663523168870651,0.1824373748275101,0.09544250418734818,0.2681169042688289
326,0.1663523168870651,0.1824373748275101,0.09544250418734818,0.2681169042688289
327,0.1663523168870651,0.1824373748275101,0.09544250418734818,0.2681169042688289
328,0.1663523168870651,0.1824373748275101,0.09544250418734818,0.2681169042688289
329,0.1663523168870651,0.1824373748275101,0.09544250418734818,0.2681169042688289
330,0.05641913106984016,0.07213748684912828,0.3651106123436199,0.1249172911314634
331,0.05641913106984016,0.07213748684912828,0.3651106123436199,0.1249172911314634
332,0.05641913106984016,0.07213748684912828,0.3651106123436199,0.1249172911314634
333,0.05641913106984016,0.07213748684912828,0.3651106123436199,0.1249172911314634
334,0.09887788237823238,0.028735285894224954,0.0,0.11033378689638694
335,0.09887788237823238,0.028735285894224954,0.0,0.11033378689638694
336,0.09887788237823238,0.028735285894224954,0.0,0.11033378689638694
337,0.09887788237823238,0.028735285894224954,0.0,0.11033378689638694
338,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
