,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,62.21679573186519,31.75093403360156,2.2087855944338814,28.253307527156075,37.816622002714425,21.415281686412158,64.90300052919812,45.56280011797293,6.90036067342708,26.81033903441788,24.418507785518944,46.70491091610845,8.35655506079841,32.16713962848582,34.62149089072325,1.7040471041559462,32.89961063461734,84.59279467774498,40.21593389722818,32.07736498191103,150.85811784576381
1,4.893429900466533,12.322076723147845,2.774780588223349,0.0,0.0,0.9780967600100187,104.90952104366517,0.0,0.0,13.813236654498596,39.72816340878922,0.0,100.20375188734347,25.69437875278802,30.244150717230923,19.30100818984689,30.657128107836837,0.0,24.053581512176557,26.008259159694955,0.0
2,0.0,0.0,37.71897539551437,15.845189177536808,0.0,22.94841983091534,0.0006948535830046663,0.0,61.51789266539782,0.0,19.212474983096186,0.0,31.660271153584066,0.0,0.0,3.5795381377681883,0.0,97.11115423506277,0.0,0.0,0.0
3,24.138492621674196,21.036340648140666,45.265172472785224,16.81008171844344,20.531858946591395,90.30097668104142,0.0,30.573074810802353,34.534300596798374,35.46916997643978,21.75890559552552,13.36697888659056,0.0,32.724895517375856,0.0,37.134669158675564,0.0,0.0,27.66860280054923,33.968229048507474,0.0
